X,T,U
0.71875,0.18,-0.9258246815752011
0.71875,0.2,-0.9437607717129313
0.71875,0.22,-0.9569247961019197
0.71875,0.24,-0.9655522027692809
0.71875,0.26,-0.970028849612837
0.71875,0.28,-0.9708237485669102
0.71875,0.3,-0.9684353768804237
0.71875,0.32,-0.9633534417421802
0.71875,0.34,-0.9560380482907305
0.71875,0.36,-0.9469114889287789
0.71875,0.38,-0.9363487352047557
0.71875,0.4,-0.9246602062825209
0.71875,0.42,-0.912081391219418
0.71875,0.44,-0.8987908988536986
0.71875,0.46,-0.8849581593294469
0.71875,0.48,-0.870792450853054
0.71875,0.5,-0.856554615297212
0.71875,0.52,-0.8425126169847849
0.71875,0.54,-0.828855467469673
0.71875,0.56,-0.8156055284376009
0.71875,0.58,-0.8025761920002594
0.71875,0.6,-0.7894037510129701
0.71875,0.62,-0.7756471434717789
0.71875,0.64,-0.7609240141352996
0.71875,0.66,-0.7450485250345376
0.71875,0.68,-0.7281393472845521
0.71875,0.7,-0.7106652820947005
0.71875,0.72,-0.6934038736949055
0.71875,0.74,-0.6773161255362392
0.71875,0.76,-0.6633750744095265
0.71875,0.78,-0.6523977501639922
0.71875,0.8,-0.6449107390736252
0.71875,0.82,-0.6410553507443182
0.71875,0.84,-0.6405313031718847
0.71875,0.86,-0.642584383927089
0.71875,0.88,-0.6460525804345211
0.71875,0.9,-0.6494840097650242
0.71875,0.92,-0.6513159217893976
0.71875,0.94,-0.6500694779223177
0.71875,0.96,-0.6445025077213585
0.71875,0.98,-0.6336859953533971
0.71875,1.0,-0.6170097986227907
0.734375,0.0,-0.6715589548470184
0.734375,0.02,-0.7047981950466389
0.734375,0.04,-0.7393867802362017
0.734375,0.06,-0.774666797741304
0.734375,0.08,-0.809713849996482
0.734375,0.1,-0.8434171053621677
0.734375,0.12,-0.8746320778946697
0.734375,0.14,-0.9023515462956366
0.734375,0.16,-0.9258346865641983
0.734375,0.18,-0.9446640067637379
0.734375,0.2,-0.9587342062154272
0.734375,0.22,-0.9681965471781318
0.734375,0.24,-0.9733850355959878
0.734375,0.26,-0.9747441220809071
0.734375,0.28,-0.9727684989227035
0.734375,0.3,-0.9679578063446823
0.734375,0.32,-0.9607871032865793
0.734375,0.34,-0.9516934482520454
0.734375,0.36,-0.941070713108462
0.734375,0.38,-0.9292593599681812
0.734375,0.4,-0.9165311520833984
0.734375,0.42,-0.9030879564233301
0.734375,0.44,-0.8890915164465298
0.734375,0.46,-0.8747145159491416
0.734375,0.48,-0.8601777992316519
0.734375,0.5,-0.8457396237142926
0.734375,0.52,-0.8316312038676184
0.734375,0.54,-0.8179658259464234
0.734375,0.56,-0.8046673425608848
0.734375,0.58,-0.7914604790059522
0.734375,0.6,-0.7779379648194749
0.734375,0.62,-0.763683908620515
0.734375,0.64,-0.7484154701886236
0.734375,0.66,-0.7321080078891521
0.734375,0.68,-0.7150728477477156
0.734375,0.7,-0.6979586133368494
0.734375,0.72,-0.6816622756744298
0.734375,0.74,-0.6671690457809838
0.734375,0.76,-0.6553698741424121
0.734375,0.78,-0.6469043506160023
0.734375,0.8,-0.6420498832941075
0.734375,0.82,-0.6406563865913577
0.734375,0.84,-0.6421238371341087
0.734375,0.86,-0.6454283172568289
0.734375,0.88,-0.6492086868338899
0.734375,0.9,-0.6519182304801465
0.734375,0.92,-0.6520171181202595
0.734375,0.94,-0.6481534650603928
0.734375,0.96,-0.6392825704339455
0.734375,0.98,-0.6247071659814403
0.734375,1.0,-0.6040585597889458
0.75,0.0,-0.7071067811865475
0.75,0.02,-0.7402410288663225
0.75,0.04,-0.7742357270549891
0.75,0.06,-0.8083220824601368
0.75,0.08,-0.8415076475578793
0.75,0.1,-0.8726869110057189
0.75,0.12,-0.9008036399286716
0.75,0.14,-0.9250046996212533
0.75,0.16,-0.9447354521032021
0.75,0.18,-0.9597618645391583
0.75,0.2,-0.970134303000445
0.75,0.22,-0.9761197878281298
0.75,0.24,-0.9781268385867812
0.75,0.26,-0.9766384758197695
0.75,0.28,-0.9721599748452088
0.75,0.3,-0.9651819166233375
0.75,0.32,-0.9561587462628242
0.75,0.34,-0.9455012380832355
0.75,0.36,-0.9335725918192793
0.75,0.38,-0.9206774818086381
0.75,0.4,-0.9070507305040945
0.75,0.42,-0.8928666282721281
0.75,0.44,-0.878278150850013
0.75,0.46,-0.8634658109315152
0.75,0.48,-0.8486579908828249
0.75,0.5,-0.8340973228936462
0.75,0.52,-0.8199616692440137
0.75,0.54,-0.8062775008263655
0.75,0.56,-0.7928730200931294
0.75,0.58,-0.7794044073901583
0.75,0.6,-0.7654545616840251
0.75,0.62,-0.7506715807353899
0.75,0.64,-0.7349059482585947
0.75,0.66,-0.7183131325056699
0.75,0.68,-0.7013929189090382
0.75,0.7,-0.6849427982022134
0.75,0.72,-0.669925247083387
0.75,0.74,-0.6572836710329303
0.75,0.76,-0.6477622771730284
0.75,0.78,-0.641771041033083
0.75,0.8,-0.6393057750644376
0.75,0.82,-0.6399166702793693
0.75,0.84,-0.6427217537604722
0.75,0.86,-0.6464705410127236
0.75,0.88,-0.6496661756213644
0.75,0.9,-0.6507403910328508
0.75,0.92,-0.6482460427290386
0.75,0.94,-0.6410137025400571
0.75,0.96,-0.6282339886476185
0.75,0.98,-0.6094656632888207
0.75,1.0,-0.5845998171293225
0.765625,0.0,-0.7409511253549592
0.765625,0.02,-0.7736546754117495
0.765625,0.04,-0.8066980286983105
0.765625,0.06,-0.8392253677423485
0.765625,0.08,-0.8702112738463269
0.765625,0.1,-0.8985936224146109
0.765625,0.12,-0.9234342936561802
0.765625,0.14,-0.9440480707490493
0.765625,0.16,-0.960063128190215
0.765625,0.18,-0.9714125403098194
0.765625,0.2,-0.97827933391827
0.765625,0.22,-0.981022286050209
0.765625,0.24,-0.9801031655583998
0.765625,0.26,-0.9760267606993354
0.765625,0.28,-0.9692968812217866
0.765625,0.3,-0.9603874140528359
0.765625,0.32,-0.9497281035374532
0.765625,0.34,-0.9377012521663932
0.765625,0.36,-0.9246377994993719
0.765625,0.38,-0.9108064008611045
0.765625,0.4,-0.8964081755650697
0.765625,0.42,-0.8815968199231703
0.765625,0.44,-0.866523636028597
0.765625,0.46,-0.8513783642136437
0.765625,0.48,-0.8363890680057401
0.765625,0.5,-0.8217677218924213
0.765625,0.52,-0.8076240409447777
0.765625,0.54,-0.793892476461777
0.765625,0.56,-0.7803166125721005
0.765625,0.58,-0.7665115236978096
0.765625,0.6,-0.7520875806841933
0.765625,0.62,-0.7367939892592044
0.765625,0.64,-0.7206411406530931
0.765625,0.66,-0.7039714992506585
0.765625,0.68,-0.6874543345939677
0.765625,0.7,-0.6719910727355477
0.765625,0.72,-0.658546680871408
0.765625,0.74,-0.6479552611288038
0.765625,0.76,-0.6407559868751813
0.765625,0.78,-0.6370896244951968
0.765625,0.8,-0.636654460233299
0.765625,0.82,-0.6387105965690704
0.765625,0.84,-0.6421288197962357
0.765625,0.86,-0.6454885095658051
0.765625,0.88,-0.6472278541229628
0.765625,0.9,-0.6458306744907215
0.765625,0.92,-0.6400069525633059
0.765625,0.94,-0.6288176101420697
0.765625,0.96,-0.6117202321209525
0.765625,0.98,-0.5885511364396468
0.765625,1.0,-0.5594799640490076
0.78125,0.0,-0.7730104533627368
0.78125,0.02,-0.8049637346800833
0.78125,0.04,-0.836716292202407
0.78125,0.06,-0.8673522435429033
0.78125,0.08,-0.8958481147195279
0.78125,0.1,-0.9212187009901979
0.78125,0.12,-0.9426661887752978
0.78125,0.14,-0.9596790622272067
0.78125,0.16,-0.9720589575237828
0.78125,0.18,-0.9798868615402249
0.78125,0.2,-0.9834554853884616
0.78125,0.22,-0.9831933149540364
0.78125,0.24,-0.9795969490799895
0.78125,0.26,-0.9731790901866715
0.78125,0.28,-0.9644326646431769
0.78125,0.3,-0.9538093485744288
0.78125,0.32,-0.9417115009396861
0.78125,0.34,-0.9284914763088946
0.78125,0.36,-0.9144469747985003
0.78125,0.38,-0.8998115371503612
0.78125,0.4,-0.8847571710467927
0.78125,0.42,-0.8694242403647947
0.78125,0.44,-0.8539675964030357
0.78125,0.46,-0.8385840133848641
0.78125,0.48,-0.8234901223249711
0.78125,0.5,-0.8088517483521206
0.78125,0.52,-0.7946993470270338
0.78125,0.54,-0.780877329296634
0.78125,0.56,-0.7670638119212939
0.78125,0.58,-0.7528659378897865
0.78125,0.6,-0.7379597690205371
0.78125,0.62,-0.7222279895826417
0.78125,0.64,-0.7058574365514115
0.78125,0.66,-0.6893705372540869
0.78125,0.68,-0.6735721323089683
0.78125,0.7,-0.6594107709464772
0.78125,0.72,-0.6477858728275502
0.78125,0.74,-0.6393581900825308
0.78125,0.76,-0.6344144142515187
0.78125,0.78,-0.6328021656025554
0.78125,0.8,-0.6339239879681404
0.78125,0.82,-0.6367767797438335
0.78125,0.84,-0.6400332937428983
0.78125,0.86,-0.6421689246883661
0.78125,0.88,-0.6416311764777112
0.78125,0.9,-0.6370269781797117
0.78125,0.92,-0.6272813273803513
0.78125,0.94,-0.6117263628993711
0.78125,0.96,-0.5901136051036864
0.78125,0.98,-0.5625768282092742
0.78125,1.0,-0.5295829952032425
0.796875,0.0,-0.8032075314806449
0.796875,0.02,-0.8341003585296951
0.796875,0.04,-0.8642441449049417
0.796875,0.06,-0.892691808610556
0.796875,0.08,-0.9184551035315908
0.796875,0.1,-0.940653797969509
0.796875,0.12,-0.9586450642669523
0.796875,0.14,-0.9720899750668297
0.796875,0.16,-0.9809498652513395
0.796875,0.18,-0.9854329739018013
0.796875,0.2,-0.9859196143031077
0.796875,0.22,-0.9828882064107136
0.796875,0.24,-0.9768545128975398
0.796875,0.26,-0.9683279267148404
0.796875,0.28,-0.9577833076813738
0.796875,0.3,-0.9456463015011013
0.796875,0.32,-0.9322902043636929
0.796875,0.34,-0.9180364453193213
0.796875,0.36,-0.9031491591768822
0.796875,0.38,-0.8878288705146427
0.796875,0.4,-0.8722241037526555
0.796875,0.42,-0.8564686719791071
0.796875,0.44,-0.840723585712607
0.796875,0.46,-0.8251868254759671
0.796875,0.48,-0.8100502300411551
0.796875,0.5,-0.7954192907569395
0.796875,0.52,-0.7812394901959029
0.796875,0.54,-0.7672751007113272
0.796875,0.56,-0.7531652352612019
0.796875,0.58,-0.7385457881481001
0.796875,0.6,-0.7231946551331737
0.796875,0.62,-0.7071525916700774
0.796875,0.64,-0.6907869689093422
0.796875,0.66,-0.6747782011218534
0.796875,0.68,-0.6600189360070947
0.796875,0.7,-0.6474395353096565
0.796875,0.72,-0.6378057213782812
0.796875,0.74,-0.6315493008389712
0.796875,0.76,-0.6286716580781483
0.796875,0.78,-0.6287208783150309
0.796875,0.8,-0.6308231555398813
0.796875,0.82,-0.6337544745954006
0.796875,0.84,-0.6360501964911267
0.796875,0.86,-0.636154019147235
0.796875,0.88,-0.6325973121365067
0.796875,0.9,-0.6241765143759841
0.796875,0.92,-0.6100826213506155
0.796875,0.94,-0.5899536904561176
0.796875,0.96,-0.5638584017861092
0.796875,0.98,-0.5322459720313129
0.796875,1.0,-0.4958970092830849
0.8125,0.0,-0.8314696123025451
0.8125,0.02,-0.8610042815406194
0.8125,0.04,-0.8892458023999465
0.8125,0.06,-0.9152454571694132
0.8125,0.08,-0.9380806362861533
0.8125,0.1,-0.9569981071279505
0.8125,0.12,-0.9715176818119382
0.8125,0.14,-0.9814662494136713
0.8125,0.16,-0.9869480639532122
0.8125,0.18,-0.9882775713972161
0.8125,0.2,-0.9859020775790759
0.8125,0.22,-0.9803325556260749
0.8125,0.24,-0.9720908330295163
0.8125,0.26,-0.9616740713586935
0.8125,0.28,-0.9495337527678047
0.8125,0.3,-0.9360669989710189
0.8125,0.32,-0.9216170624038001
0.8125,0.34,-0.9064738683384709
0.8125,0.36,-0.8908684129281305
0.8125,0.38,-0.8749714713998723
0.8125,0.4,-0.8589142795003393
0.8125,0.42,-0.8428296099237678
0.8125,0.44,-0.8268841151972031
0.8125,0.46,-0.8112679041763324
0.8125,0.48,-0.7961338065508891
0.8125,0.5,-0.7815159408858918
0.8125,0.52,-0.7672758637461718
0.8125,0.54,-0.7531155809795012
0.8125,0.56,-0.7386674168613728
0.8125,0.58,-0.7236334560347464
0.8125,0.6,-0.707924350120881
0.8125,0.62,-0.6917529554630896
0.8125,0.64,-0.6756570890571812
0.8125,0.66,-0.660438325376814
0.8125,0.68,-0.6470179407481613
0.8125,0.7,-0.6362388083386816
0.8125,0.72,-0.6286700234150591
0.8125,0.74,-0.6244718473495894
0.8125,0.76,-0.6233448250233686
0.8125,0.78,-0.6245491934098869
0.8125,0.8,-0.6269704653533904
0.8125,0.82,-0.6292187688797957
0.8125,0.84,-0.6297608703262882
0.8125,0.86,-0.6270839699358005
0.8125,0.88,-0.6198756610758576
0.8125,0.9,-0.6071824915336104
0.8125,0.92,-0.5885055927137877
0.8125,0.94,-0.5638179975235045
0.8125,0.96,-0.5335247658553832
0.8125,0.98,-0.49840448313601315
0.8125,1.0,-0.4595606705696707
0.828125,0.0,-0.8577286100002719
0.828125,0.02,-0.8856228099950654
0.828125,0.04,-0.9116955823456747
0.828125,0.06,-0.9350256726207896
0.828125,0.08,-0.954782658341911
0.828125,0.1,-0.9703561122364265
0.828125,0.12,-0.9814298340758011
0.828125,0.14,-0.9879853261985945
0.828125,0.16,-0.9902511611130533
0.828125,0.18,-0.9886273761733931
0.828125,0.2,-0.9836094857457676
0.828125,0.22,-0.9757260128796317
0.828125,0.24,-0.965494082629449
0.828125,0.26,-0.9533916893886007
0.828125,0.28,-0.9398431728102814
0.828125,0.3,-0.9252156420260438
0.828125,0.32,-0.9098217962385738
0.828125,0.34,-0.893919873712248
0.828125,0.36,-0.8777090155723767
0.828125,0.38,-0.8613345336360381
0.828125,0.4,-0.8449165347946963
0.828125,0.42,-0.8285902562129152
0.828125,0.44,-0.8125241520268132
0.828125,0.46,-0.7968889483643837
0.828125,0.48,-0.7817850497086909
0.828125,0.5,-0.7671690295712926
0.828125,0.52,-0.7528271530111451
0.828125,0.54,-0.7384242794334865
0.828125,0.56,-0.7236216592287782
0.828125,0.58,-0.7082226571709784
0.828125,0.6,-0.692293306201635
0.828125,0.62,-0.6762197426310541
0.828125,0.64,-0.6606851795117816
0.828125,0.66,-0.6465620678130923
0.828125,0.68,-0.6347334711236621
0.828125,0.7,-0.6258867861709001
0.828125,0.72,-0.6203419952998439
0.828125,0.74,-0.6179618014117622
0.828125,0.76,-0.618148958539406
0.828125,0.78,-0.6199048085973559
0.828125,0.8,-0.6219238480695837
0.828125,0.82,-0.6227151452312709
0.828125,0.84,-0.6207507105043398
0.828125,0.86,-0.6146366918333559
0.828125,0.88,-0.6032852948879156
0.828125,0.9,-0.586047245288876
0.828125,0.92,-0.5627710165306286
0.828125,0.94,-0.5337875950634792
0.828125,0.96,-0.4998517083294844
0.828125,0.98,-0.46207700933699447
0.828125,1.0,-0.4218856777733537
0.84375,0.0,-0.8819212643483548
0.84375,0.02,-0.9079107720386461
0.84375,0.04,-0.931577377294604
0.84375,0.06,-0.9520548502515953
0.84375,0.08,-0.9686269334637823
0.84375,0.1,-0.9808356979638589
0.84375,0.12,-0.9885248358217102
0.84375,0.14,-0.9918159860487799
0.84375,0.16,-0.9910426062574592
0.84375,0.18,-0.986670726297376
0.84375,0.2,-0.9792272929632513
0.84375,0.22,-0.9692456478072643
0.84375,0.24,-0.9572295236233247
0.84375,0.26,-0.943632506274561
0.84375,0.28,-0.9288492844383192
0.84375,0.3,-0.9132162012000533
0.84375,0.32,-0.8970152245583639
0.84375,0.34,-0.8804731809640296
0.84375,0.36,-0.8637595582336532
0.84375,0.38,-0.8469992170236584
0.84375,0.4,-0.8303065803185792
0.84375,0.42,-0.8138202711029083
0.84375,0.44,-0.7977035710057909
0.84375,0.46,-0.7820950904292971
0.84375,0.48,-0.7670319671814856
0.84375,0.5,-0.7523933305121674
0.84375,0.52,-0.7379065231395026
0.84375,0.54,-0.7232301196500994
0.84375,0.56,-0.7080906965223674
0.84375,0.58,-0.6924223955568883
0.84375,0.6,-0.6764582044518848
0.84375,0.62,-0.6607443442818095
0.84375,0.64,-0.6460698053563382
0.84375,0.66,-0.6333169483165548
0.84375,0.68,-0.6232609802997171
0.84375,0.7,-0.6163727631754358
0.84375,0.72,-0.6126856765699336
0.84375,0.74,-0.6117576866402679
0.84375,0.76,-0.6127152179796569
0.84375,0.78,-0.6143450094902996
0.84375,0.8,-0.6152113638401551
0.84375,0.82,-0.613793808827443
0.84375,0.84,-0.6086457757729488
0.84375,0.86,-0.5985659486054296
0.84375,0.88,-0.5827542038321676
0.84375,0.9,-0.560912209655875
0.84375,0.92,-0.5332652203807999
0.84375,0.94,-0.5005171830509954
0.84375,0.96,-0.463776041513082
0.84375,0.98,-0.4244820559816073
0.84375,1.0,-0.3843508304554367
0.859375,0.0,-0.9039892931234432
0.859375,0.02,-0.9278304322925042
0.859375,0.04,-0.9488840987156035
0.859375,0.06,-0.9663641660717565
0.859375,0.08,-0.9796854976821258
0.859375,0.1,-0.9885465879200936
0.859375,0.12,-0.9929424136717497
0.859375,0.14,-0.9931180474993753
0.859375,0.16,-0.989492355642532
0.859375,0.18,-0.9825791764355523
0.859375,0.2,-0.9729221779956477
0.859375,0.22,-0.9610489007611218
0.859375,0.24,-0.9474428193495896
0.859375,0.26,-0.9325293006978648
0.859375,0.28,-0.9166718742253689
0.859375,0.3,-0.9001758823517378
0.859375,0.32,-0.883292654553718
0.859375,0.34,-0.8662184360016574
0.859375,0.36,-0.8490961563113906
0.859375,0.38,-0.8320355315817514
0.859375,0.4,-0.8151493466448663
0.859375,0.42,-0.798577622946117
0.859375,0.44,-0.7824689665373712
0.859375,0.46,-0.7669174308200037
0.859375,0.48,-0.7518903255680822
0.859375,0.5,-0.7371966132993655
0.859375,0.52,-0.7225281925527833
0.859375,0.54,-0.7075717232404923
0.859375,0.56,-0.6921530038308636
0.859375,0.58,-0.6763577272317841
0.859375,0.6,-0.6605841909190334
0.859375,0.62,-0.645510629192844
0.859375,0.64,-0.6319793534615741
0.859375,0.66,-0.6208150650839482
0.859375,0.68,-0.6126182553073336
0.859375,0.7,-0.6075944712061312
0.859375,0.72,-0.6054713697575113
0.859375,0.74,-0.6055145392198436
0.859375,0.76,-0.6066124625958524
0.859375,0.78,-0.607394222976968
0.859375,0.8,-0.606362921562147
0.859375,0.82,-0.6020440634431755
0.859375,0.84,-0.5931487762403871
0.859375,0.86,-0.5787382580118949
0.859375,0.88,-0.5583564017121715
0.859375,0.9,-0.5320938956581173
0.859375,0.92,-0.500572352433315
0.859375,0.94,-0.46487211532454487
0.859375,0.96,-0.4264426805001098
0.859375,0.98,-0.3870214259609538
0.859375,1.0,-0.3485642376069479
0.875,0.0,-0.9238795325112866
0.875,0.02,-0.9453513743234706
0.875,0.04,-0.9636171032255006
0.875,0.06,-0.9779925044935877
0.875,0.08,-0.9880352941604919
0.875,0.1,-0.9935990717427245
0.875,0.12,-0.9948179199489925
0.875,0.14,-0.9920423296509939
0.875,0.16,-0.985757664815381
0.875,0.18,-0.976509050378224
0.875,0.2,-0.9648441983818169
0.875,0.22,-0.9512761516521546
0.875,0.24,-0.9362628437453645
0.875,0.26,-0.9201988080120072
0.875,0.28,-0.9034156826700978
0.875,0.3,-0.8861879334925851
0.875,0.32,-0.868736620980886
0.875,0.34,-0.8512288867261315
0.875,0.36,-0.8337849500787369
0.875,0.38,-0.8165044431449782
0.875,0.4,-0.799500561216231
0.875,0.42,-0.7829098352362722
0.875,0.44,-0.7668551665790883
0.875,0.46,-0.7513755791185845
0.875,0.48,-0.7363677106361448
0.875,0.5,-0.7215850558619943
0.875,0.52,-0.7067132313653798
0.875,0.54,-0.6915020312046121
0.875,0.56,-0.6759045433832116
0.875,0.58,-0.6601673251283688
0.875,0.6,-0.6448378145595881
0.875,0.62,-0.6306840448687212
0.875,0.64,-0.6185394686110031
0.875,0.66,-0.6091020941463955
0.875,0.68,-0.6027394042072625
0.875,0.7,-0.5993596207294525
0.875,0.72,-0.598385766562874
0.875,0.74,-0.5988221245471321
0.875,0.76,-0.5993720640749814
0.875,0.78,-0.5985735962549199
0.875,0.8,-0.5949429780680824
0.875,0.82,-0.5871288890775004
0.875,0.84,-0.5740745938216136
0.875,0.86,-0.5551683805137227
0.875,0.88,-0.5303458622038494
0.875,0.9,-0.5001136438636502
0.875,0.92,-0.4654957832799615
0.875,0.94,-0.4279357371284699
0.875,0.96,-0.38919130955957804
0.875,0.98,-0.35124012403758814
0.875,1.0,-0.316192936809739
0.890625,0.0,-0.9415440651830207
0.890625,0.02,-0.9604503544489541
0.890625,0.04,-0.9757856108055555
0.890625,0.06,-0.9869854536894704
0.890625,0.08,-0.9937569808018896
0.890625,0.1,-0.9961029835964106
0.890625,0.12,-0.9942818061620526
0.890625,0.14,-0.988730804348864
0.890625,0.16,-0.9799839446574339
0.890625,0.18,-0.9686029085730121
0.890625,0.2,-0.9551287175697993
0.890625,0.22,-0.9400529439921984
0.890625,0.24,-0.9238040584646492
0.890625,0.26,-0.9067441328781221
0.890625,0.28,-0.8891727671918765
0.890625,0.3,-0.8713339301198555
0.890625,0.32,-0.853419113743749
0.890625,0.34,-0.8355685288931023
0.890625,0.36,-0.8178840170602076
0.890625,0.38,-0.8004593477225186
0.890625,0.4,-0.7834077617062287
0.890625,0.42,-0.76685489692994
0.890625,0.44,-0.7508867268742236
0.890625,0.46,-0.7354804057146347
0.890625,0.48,-0.7204677475263854
0.890625,0.5,-0.7055683797739773
0.890625,0.52,-0.6904943079581295
0.890625,0.54,-0.6750909594474632
0.890625,0.56,-0.6594577721625419
0.890625,0.58,-0.6439979631969466
0.890625,0.6,-0.6293772201777004
0.890625,0.62,-0.6163991150571786
0.890625,0.64,-0.6058207172148626
0.890625,0.66,-0.5981486113291037
0.890625,0.68,-0.5934729131400411
